x,y,humid,humid90,temp,temp90,h10pix,h10pix90,trees,trees90,NoYes,Xmin,Xmax,Ymin,Ymax
83.17496065548877,121.5331355711051,23.3123588562012,23.5731925964355,22.7791500091553,23.3224697113037,28.8688907623291,28.8688907623291,52,72,1,108,108.5,11.5,11.5
52.989189102793475,-43.88179569868624,24.7343894958496,25.0863868713379,24.5249996185303,24.9516605377197,26.5183296203613,26.6493316650391,70,81,0,17,18.5,4.5,3.5
105.90506697894828,81.64606114130342,28.3416688919067,28.3533369064331,27.3582992553711,27.3582992553711,28.9155597686768,28.9155597686768,8,14.4,1,105,105,11,10.5
68.19412455774743,-36.497500091579916,9.30338840484619,9.4268892288208,20.49169921875,20.5517002105713,16.3455600738525,16.6170585632324,0,0.199999999999999,0,17.5,18.5,-25.5,-27
-60.17566108309275,55.10267946592772,8.49758358001709,9.27141704559326,5.75416493415833,8.07082996368408,11.2733297348022,11.3102758407593,62,71.5,0,23.5,25,47.5,47.5
-90.67307027262702,-146.4539012040207,10.3169742584229,13.2089160919189,17.4624996185303,19.8308595657349,24.1836109161377,24.2013893127441,5.5,42,0,-106.5,-102.5,26,22.5
-70.22722203605923,-129.89893940107694,27.1650009155273,27.1650009155273,24.8250007629395,24.8250007629395,28.851110458374,28.851110458374,29,29,1,-88.5,-88.5,17,17
74.06345764858752,-7.981771718945109,23.9612201690674,24.6126140594482,24.1916999816895,24.8900207519531,25.833610534668,26.0586109161377,33,64.8,1,36,39,-15.5,-19
-60.41124248730486,-141.7728560834123,26.023609161377,26.023609161377,27.4582996368408,27.4582996368408,28.232780456543,28.232780456543,15,15,1,-91.5,-91.5,14,14
-117.13903300251393,-102.53169332865231,17.1280586242676,17.7053318023682,17.4500007629395,18.7733406066895,19.767219543457,19.767219543457,53,67,0,-91,-88,34.5,30.5
16.500251959084494,-12.73802712193928,19.0611640930176,19.0774141311646,26.5333499908447,27.3782997131348,26.6619491577148,28.6178094863892,11.5,30.1,1,12,13.5,10,7.5
187.43123873930597,132.73992301827622,23.8497806549072,23.9217807769775,23.61669921875,23.8567001342773,27.6924991607666,28.3384998321533,0,0,1,167,168.5,-15.5,-17
1.509599419905618,-100.92894228687143,22.7434194564819,23.7286931991577,22.8125,23.974990272522,25.5849990844727,25.5849990844727,12.5,35.2,1,-44.5,-41,-21.5,-23.5
-50.078085792224506,-99.13902276114568,26.8509687423706,27.1715566635132,26.5082998275757,26.6375003814697,28.6480598449707,28.6480598449707,22.5,45.8,1,-63.5,-62,9.5,8.5
88.364693145822,98.73587586150016,22.8691959381104,22.9682521820068,23.2874994277954,23.5774995803833,25.8209753036499,25.8766431808472,18,32.4,1,106.5,107,21,21
110.73756463699532,70.01326381327534,28.9231092453003,29.0701097488403,26.7833499908447,27.3625003814697,29.2995843887329,29.3011093139648,0,0,1,100,100.5,9,8
65.44360377667131,156.34477956037492,12.695724105835,12.7294998168945,12.2666997909546,12.9466798782349,16.6605491638184,17.6541694641113,29,65.8,0,127,128,35,34.5
17.279982186940476,96.37442289464632,0.896166729927063,1.49799972772598,0.75416699051857,3.92332994937897,17.9416694641113,17.9919490814209,0,6.6,1,73,77.5,36.5,34.5
19.874996119383976,140.5189915432086,6.0971951007843,6.56722192764282,5.00833511352539,6.51083002090454,7.56416702270508,7.8788890838623,0,0,0,100,108,44.5,41.5
-43.77821364222018,51.38595821029428,8.8017225265503,9.01761150360107,6.32083511352539,7.15750312805176,12.0576400756836,12.1186401367187,41.5,62.7,0,26.5,26.5,47,46.5
1.612667643426199,-24.47503684384482,17.2247200012207,17.2247200012207,28.4500007629395,28.4500007629395,24.2175006866455,24.2175006866455,1,1,1,-1.5,-1.5,13,13
6.780926613622431,-36.319790111277115,27.3093076705933,27.5034753799438,26.879150390625,26.882470703125,29.0588893890381,29.0588893890381,16.5,21.7,1,-4,-4,6.5,6
61.520227748012005,3.492014443133016,24.7742183685303,25.7767738342285,24.7833003997803,25.7283203125,26.7849998474121,26.7849998474121,19,23.6,1,38.5,40.5,-10.5,-11.5
-0.25886808074887596,43.50095265606505,8.05033369064331,8.11122217178345,10.5166997909546,10.8899801254272,16.1752796173096,16.1752796173096,1,6.6,0,34.5,35,39,38.5
-54.559352424913385,-104.97164946042054,17.639440536499,17.639440536499,18.3166999816895,18.3166999816895,27.7894401550293,27.7894401550293,17,17,1,-70.5,-70.5,18.5,18.5
70.7819599472921,124.29525754240075,27.423748588562,27.7486124038696,25.8708505630493,26.4774707794189,29.1808300018311,29.298059463501,70,78.6,1,98.5,99.5,14.5,10.5
-41.99710079845507,7.213313847519934,11.1029463768005,11.3862241744995,12.3207998275757,12.8650001525879,14.1638898849487,14.1638898849487,11,44.4,0,0.5,3,44.5,42.5
-40.31234315377476,28.45419666534184,9.72091760635376,9.74086217880249,8.10833501815796,8.1750033378601,10.2506899833679,10.2636900901794,0.5,0.9,0,10.5,11,55,55
76.75399682943372,-23.98840021560993,7.49388885498047,7.49388885498047,10.4416999816895,10.4416999816895,21.374439239502,21.374439239502,12,12,0,29.5,29.5,-29.5,-29.5
-68.73916630136328,-131.73523224441058,21.3083305358887,21.3083305358887,22.63330078125,22.63330078125,28.232780456543,28.232780456543,28,28,1,-89.5,-89.5,14.5,14.5
-6.925158587123617,-48.27753690151522,27.4370792388916,27.9372215270996,26.2666501998901,26.5891904830933,28.5088901519775,28.8407758712769,26.5,51.9,1,-12.5,-11,8,7
-9.423254057382188,32.66395465310348,11.3422492980957,12.0690830230713,14.0542001724243,14.6858203887939,14.2802753448486,14.4707740783691,12,23.5,0,26.5,27.5,40,39.5
-132.2573937041615,-65.84957659657199,8.50944423675537,8.57416725158691,4.98332977294922,6.75,11.3891696929932,11.7397203445435,72,82,0,-73,-71.5,44.5,42.5
5.260339363665372,-164.70437983844687,6.74000024795532,8.46877784729004,5.80000019073486,8.27166976928711,10.7144403457642,10.7355604171753,17,76.6,0,-75,-71,-44.5,-49
11.539740948885287,35.907511327762734,14.5833301544189,14.5833301544189,18.9083003997803,18.9083003997803,17.5083293914795,17.5083293914795,2,2,0,35.5,35.5,32.5,32.5
-55.06084583999398,-5.014939811531921,10.4640279769897,10.5081960678101,13.1999998092651,13.3599996566772,14.8005599975586,14.8005599975586,38.5,54.1,0,-7.5,-7,40.5,40
8.772228506715038,-16.744963251573914,17.3038345336914,18.3256086349487,27.5208501815796,28.6891397476196,25.3879203796387,28.2405822753906,1,8.8,1,4.5,7,13.5,11
45.69130206074293,103.36866696198526,7.99888896942139,7.99888896942139,6.78332996368408,6.78332996368408,26.482780456543,26.482780456543,38,38,0,90,90,27,27
113.45975278645412,70.10179851376118,29.298059463501,29.298059463501,27.2749996185303,27.2749996185303,29.4311103820801,29.4311103820801,0,0,1,101.5,101.5,6.5,6.5
-0.5023469128765096,-29.95585661454006,19.9509185791016,20.0730865478516,27.3166494369507,27.3299695968628,26.4661102294922,26.7247741699219,8.5,9.7,1,-5,-4.5,11.5,11.5
-41.266990496793525,17.254932766076426,10.2080602645874,10.2080602645874,9.2583303451538,9.2583303451538,11.0672197341919,11.0672197341919,14,14,0,5.5,5.5,52,52
11.517439782418613,26.81467559371596,13.5458297729492,14.7518899917603,20.9832992553711,21.3300193786621,17.5083293914795,17.5083293914795,0,0,0,28,32,30,27.5
5.963463643292562,-57.268429549152,25.2923936843872,25.6483907699585,25.3875007629395,25.5316902160645,29.0588893890381,29.0588893890381,54.5,69.8,0,-7.5,-7,6.5,5.5
52.873236551939186,6.7102378382802295,19.1493572235107,20.2888591766357,22.2749996185303,23.4833194732666,26.7791690826416,26.8048318862915,10,45.2,1,37.5,38.5,-3.5,-4.5
-104.2687417674361,-103.85989417229783,27.4086093902588,27.6669406890869,25.6417007446289,25.9832992553711,29.6094493865967,29.7511100769043,82,85,1,-73,-70,2.5,0.5
-74.88643066184234,54.86961097409552,6.32222247123718,6.70069456100464,1.40833497047424,2.27499997615814,8.42500019073486,8.78333377838135,59,69,0,16.5,19,63.5,62
-33.16266150672296,36.81999403093136,9.28297214508057,9.28969440460205,8.00416469573975,8.02083263397217,9.73027801513672,9.7525001525879,15.5,26.3,0,19,19.5,53,53
112.96886005048272,69.11919400176997,28.8361675262451,29.1398357391357,26.6417007446289,27.3749801635742,29.4311103820801,29.4855583190918,0,0,1,100.5,101,6,5.5
-116.60917897346603,-114.44197743012172,28.1938896179199,28.1938896179199,25.6667003631592,25.6667003631592,28.851110458374,28.851110458374,78,78,1,-88,-88,18,18
63.916748607734384,154.1928771479787,12.4759455680847,12.88550157547,11.0708351135254,12.154167175293,15.8616647720337,16.1521089553833,28,50.4,0,127,127.5,35.5,35.5
-29.82524142830567,38.47562806941157,9.26294469833374,9.2645001411438,8.02916479110718,8.05249662399292,10.261944770813,10.265500831604,15,24.6,0,21,21.5,52,52
-42.40741235874263,27.202212728459738,9.5325002670288,9.5325002670288,7.50832986831665,7.50832986831665,10.2669401168823,10.2669401168823,0,0,0,9.5,9.5,55,55
89.13650542782285,5.288326494655261,24.1594970703125,24.3709209442139,23.2083501815796,24.8608592987061,26.8491706848145,27.4899997711182,29,82.5,0,48.5,50.5,-13,-16
5.787325564860925,-29.71709926766418,22.8112783432007,23.5598867416382,27.7041997909546,28.2683004379272,28.985279083252,29.0588893890381,14.5,25.6,1,-2,0.5,10,8
-2.269452713470063,40.05083594030149,8.69833374023438,8.76541709899902,10.6583499908447,11.4667000770569,15.6323599815369,15.9488897323608,1,1.5,0,30.5,32,39.5,39
46.585483813260765,-22.06833951897165,17.7457759857178,18.7136116027832,21.875,22.3516994476318,21.0405597686768,22.8206119537354,31,49,1,18.5,24,-11,-16
37.42839434685622,4.380313766443661,21.833475112915,22.94069480896,25.995849609375,27.7291994094849,24.5194492340088,25.7075004577637,22,45,0,27,36,6.5,3.5
72.22955513835524,108.49973775787703,25.5349996566772,26.1771104812622,25.4875001907349,26.124169921875,28.8663902282715,28.9083309173584,36.5,72.8,1,97,99,19,15
-49.65177536343106,52.68746129916594,8.6008337020874,8.74127826690674,6.20833015441895,6.50666599273682,9.27333354949951,9.34488945007324,28,65.8,0,21.5,27,56,54
-48.889697371946134,73.48239439193661,23.2931705474853,24.8213649749756,23.4208498001099,24.877529335022,26.3661098480225,26.4529993057251,76.5,82,1,25,30,0.5,-5
-6.711087520862303,8.64109849736196,12.1902261734009,13.3137819290161,20.1749992370605,20.3083595275879,16.625,16.625,0,0,0,12.5,12.5,32,31
-39.460187962365396,-7.927930374835177,11.4658361434937,11.4836122512817,14.8166999816895,15.2699798583984,14.9586095809937,14.9586095809937,22,22.8,0,-7.5,-7,40,39.5
82.81515673926458,105.42380326717495,27.9354976654053,27.9773853302002,26.9500007629395,27.5700004577637,28.9594402313232,29.0132244110107,29,65.8,1,102,102.5,14,13
-3.4298433920649605,-52.35171024732146,22.3484178543091,22.5005857467651,25.1541500091553,25.2908306121826,29.0588893890381,29.0588893890381,44,68.8,1,-8,-8,7,6.5
69.34883299077651,175.0072232093287,13.3840256690979,14.690388584137,12.2958002090454,15.4008296966553,17.045560836792,20.2516708374023,65,77,0,129,142,41,28
-26.49104204314497,3.4608546555495256,13.1511096954346,13.1511096954346,15.2833003997803,15.2833003997803,14.9241695404053,14.9241695404053,11,11,0,3,3,39.5,39.5
-42.98006549728319,-132.44648114001757,12.9001697540283,16.6885013580322,13.9250001907349,18.7683006286621,28.6347198486328,29.3319492340088,12,56.4,1,-79,-77,-7.5,-8.5
-50.91304331294358,49.09277022692609,8.15347232818604,8.30019397735596,8.50416469573975,8.74583177566528,13.5997247695923,13.9957218170166,49.5,72.6,0,23,24.5,42.5,41.5
-13.968960545198009,41.36576921348422,9.857222366333,9.9400001525879,9.05832958221436,9.51166591644287,12.1338901519775,12.1338901519775,6,9.2,0,27.5,28,46.5,46
48.80707230812039,132.59299106071256,21.4326103210449,22.5327262878418,20.3917007446289,23.4299797058105,24.7999992370605,24.7999992370605,74,78.8,1,96.5,99,28,23.5
-55.65945009489687,-116.87466221838204,28.5130870819092,29.0516073226929,26.7166996002197,27.2866899490356,29.725830078125,29.725830078125,20,40.7,1,-76,-75,9,7.5
-15.146752399319569,40.54278863904386,9.89594268798828,9.99160766601562,8.57499980926514,9.12166423797607,12.1338901519775,12.1338901519775,10,10.8,0,27,27.5,46.5,46
-24.73905019958775,42.59293426231338,9.9114140510559,10.2860243797302,8.3333351612091,9.70666718482971,12.8368053436279,12.9262493133545,25.5,37.9,0,27,27.5,45.5,45.5
-17.228370949107944,7.823047829777285,10.4356688499451,10.7413361549377,14.9250001907349,15.485000038147,16.1623601913452,16.532472038269,3,3.8,0,8,8.5,36,36
-67.47773334724661,-112.93430765482533,26.5816707611084,26.5816707611084,25.7917003631592,25.7917003631592,27.1766700744629,27.1766700744629,34,34,1,-78,-78,18,18
-24.51752844591566,-4.3496869229429995,13.7289728164673,13.8872507095337,16.879150390625,17.2024703979492,15.0658302307129,15.0658302307129,7,7.8,0,-1,-0.5,35,35
-7.983147234144083,-41.82011744948357,19.7126094818115,19.7666095733643,24.2666501998901,24.3199697494507,28.5334749221802,28.5531427383423,39,42.2,1,-9,-8.5,9,9
-49.85273787035289,70.07629573419803,4.81722211837769,5.22566661834717,-3.06666994094849,-1.20833003520966,6.63250017166138,7.01638889312744,3,19.6,0,22.5,31,70.5,68.5
38.86369546196133,5.961425027982159,19.6466930389404,19.8118036270142,23.4000005722046,23.9208307266235,23.6197242736816,24.3016700744629,24,36.2,0,32.5,33.5,3.5,1.5
14.772103426311462,-24.34837586124376,25.1513900756836,25.8402805328369,26.7000007629395,27.1000003814697,29.3330593109131,29.3330593109131,27,33,1,6,8,8,6.5
-46.18207163836574,22.764414855368678,11.6844396591187,12.585280418396,12.8249998092651,14.5,14.3163900375366,15.3661098480225,13,65,0,10.5,12.5,44,42.5
-78.77150149387349,37.98846479858776,7.74944472312927,8.22444486618042,4.47083520889282,6.30000019073486,9.9198613166809,9.9920859336853,56.5,73.5,0,7.5,9.5,59,58
-22.906077879390107,41.3718761360559,9.0779444694519,9.08061113357544,7.67916989326477,7.68916993141174,10.4400000572205,10.4593363761902,3.5,5.5,0,22.5,23,51,51
-18.917721193410976,-124.10270081731436,21.5235607147217,21.6491161346436,22.7833003997803,23.1899803161621,24.5919494628906,25.0556133270264,54,69.4,1,-57,-56,-24,-25
98.85289352054765,81.14983477320304,28.1986103057861,28.1986103057861,27.7000007629395,27.7000007629395,29.0266704559326,29.0266704559326,15,15,1,101.5,101.5,13,13
55.39448744251869,-29.728807204273078,12.9406952857971,13.3584752082825,22.5958499908447,22.745849609375,19.2727794647217,19.2727794647217,2.5,7.5,0,16.5,18,-19,-19.5
-100.29168568212454,-86.0121549891536,26.5694976806641,27.1445018768311,25.7749996185303,25.9616802215576,28.6480598449707,28.6480598449707,82,88.6,1,-60.5,-58.5,6.5,5
137.676010038968,156.60591654455538,28.3347221374512,28.6504486083984,26.5666999816895,26.9500003814697,29.8286094665527,29.8286094665527,73,86.4,1,144,146.5,-7,-8.5
17.2423874087504,27.641517621459208,11.0419397354126,11.0419397354126,23.6417007446289,23.6417007446289,19.413330078125,19.413330078125,1,1,0,33,33,25.5,25.5
-10.564589753623357,-128.01322448046975,16.188391494751,16.4126678466797,21.0249996185303,22.24833984375,20.288330078125,22.2405605316162,22,42,0,-64.5,-61.5,-26,-30
-31.92714251363178,-126.59750623439118,23.7489206314087,24.8898317337036,25.0541496276855,25.9816793441772,27.024169921875,27.9363367080688,54,82,1,-64.5,-57.5,-14,-20.5
47.651801002485605,38.165549449485574,21.0157234191895,22.758890914917,24.2833003997803,25.6599807739258,26.3830604553223,26.9876659393311,0,0,0,50.5,53,18.5,15
80.39563542981725,121.82799224153065,26.2206954956055,26.8012504577637,26.6041994094849,26.9833002090454,28.9155597686768,28.9155597686768,46,80.5,1,105.5,106.5,15,14
57.164573098734245,1.3849919455370423,22.418448638916,23.2089462280273,24.4750003814697,25.7216800689697,26.7791690826416,26.7791690826416,27,42.4,1,36,38.5,-6.5,-10
-32.673122241418625,30.774669775950557,11.3652801513672,11.3652801513672,13.7333002090454,13.7333002090454,14.626669883728,14.626669883728,43,43,0,20,20,41.5,41.5
83.22476417126015,117.66182399550019,28.2646682739258,28.3493362426758,26.904200553894,26.9942007064819,29.298059463501,29.298059463501,54,74,1,104,104.5,10.5,10.5
-96.84056265087972,-92.30416661636512,24.6804151535034,26.0345849990845,24.6500005722046,26.441650390625,29.0072193145752,29.6833305358887,76.5,85.5,1,-67,-60.5,8,3.5
-77.30521804013351,47.14068208411951,9.44480543136597,9.45697221755981,8.375,8.49833192825317,9.8752784729004,9.8752784729004,72,73.7,0,15,15.5,53.5,53
111.17184890939149,69.21159423468384,28.7570554733276,28.8571657180786,26.9167003631592,27.1367000579834,29.3422193527222,29.375107383728,0,0,1,100,100,7.5,7
61.0937979914487,157.09831415472465,12.1841096878052,12.3452238082886,11.2082996368408,11.7716999053955,15.2347202301025,15.393053817749,19,63,0,126.5,127.5,36.5,36
-16.183031930995416,-35.759438108672974,13.8751100540161,14.7876117706299,29.38330078125,29.6633392333984,22.750280380249,23.958890914917,0,0,0,-14.5,-12.5,18,16
14.440670550743945,49.236982393268484,10.5509437561035,10.5943878173828,21.9750003814697,22.3283603668213,13.3183298110962,13.6025537490845,2,2,0,44,44.5,35.5,35
5.458110009660903,-41.298045851750274,28.6357509613037,28.7746967315674,26.4625005722046,26.4725004196167,29.0588893890381,29.0588893890381,31.5,33.5,1,-5,-5,5.5,5
7.004753298585473,-25.868940641247626,20.7166690826416,22.1608295440674,27.2332992553711,27.9500007629395,28.985279083252,29.1766700744629,17,28,0,1.5,2.5,11,8.5
77.28396487369297,-26.113198102831788,8.05638885498047,8.05638885498047,12.0832996368408,12.0832996368408,20.7838897705078,20.7838897705078,10,10,0,28.5,28.5,-30.5,-30.5
131.44370321295543,4.393157758528232,7.8515278339386,8.02347235679627,3.22499990463257,3.87833585739136,8.27694416046143,8.27694416046143,22.70145875251509,35.21498993963784,0,69.5,70.5,-49.5,-49.5
126.30434914531197,112.58014832776159,25.8697540283203,26.5061643600464,23.5,24.2016897201538,29.5969457626343,29.773889541626,0,78.2,1,121.5,125,1,0.5
-38.41955438494769,16.932034050719867,10.256107711792,10.2799957275391,9.64999961853027,9.79666404724121,11.0672197341919,11.0672197341919,3,5.4,0,5.5,6,51,50.5
-65.91481635284998,60.872232433599315,8.39238872528076,8.6296667098999,5.45833015441895,6.27666816711426,9.01805591583252,9.2930555343628,60,74,0,21.5,28,57.5,55.5
15.29953782092782,-147.24892964866,8.28061141967773,9.24133358001709,13.6332998275757,15.1516597747803,11.9080600738525,13.210000038147,2,10.2,0,-71.5,-63,-38,-42
-44.41697940160315,8.333259907480528,11.1662761688232,11.1977760314941,10.4666996002197,10.7833400726318,12.109169960022,12.109169960022,10,30.6,0,-1,1,49,48
23.004276643562005,95.34409297484608,9.66152882575989,13.7862501144409,8.64584994316101,19.1749992370605,17.9919490814209,17.9919490814209,9,65,1,74,75.5,34.5,33
8.644158546076742,-39.63525813366429,29.021134185791,29.0463043212891,26.595799446106,26.6141792297363,29.0588893890381,29.0588893890381,9,39.4,1,-4.5,-3.5,5.5,5
-43.57343952606746,-133.61989692958198,19.5245273590088,19.6960550308228,22.7583494186401,23.5441692352295,27.3038892745972,27.8584466934204,6.5,44.8,1,-81,-79.5,-4.5,-6.5
128.34524019467796,155.18032655837064,12.5641077041626,13.9359956741333,19.8582992553711,20.9182998657227,30.2002792358398,30.3805038452148,71,71,1,143.5,144,-5.5,-6
-16.433439059323,8.033874536439756,12.3583297729492,12.3583297729492,16.8250007629395,16.8250007629395,16.625,16.625,8,8,0,9,9,36,36
23.81564306390196,46.39020833455771,12.9222757339478,12.9701076507568,24.1749992370605,24.4333003997803,19.2566699981689,19.2566699981689,0,0.6,0,46,47,31.5,30.5
-0.9323159478018855,-27.542801536808557,18.9263343811035,19.0265579223633,28.2833003997803,28.4166606903076,24.9274997711182,25.6112766265869,2,11.6,1,-4,-3.5,13,12
-2.937979957336425,10.983553859566427,13.6932781219482,14.5235582351685,20.7082996368408,20.9949794769287,16.5311107635498,16.625,0,0,0,14,16.5,31.5,29.5
-15.156321507532322,-42.65690643961707,21.5020015716553,21.982666015625,27.2250003814697,27.6650196075439,26.9516696929932,27.6922206878662,18,41.2,1,-15.5,-13.5,13,12.5
-26.232909760615495,-127.25625675978195,17.6710031509399,18.1866426467896,20.9416494369507,23.2624704360962,23.0619449615479,24.3033634185791,40,68.5,1,-65,-62.5,-21.5,-22.5
10.080638452410186,27.954571764023857,16.1505603790283,16.1505603790283,20.1749992370605,20.1749992370605,17.5083293914795,17.5083293914795,0,0,0,30,30,30.5,30.5
9.380679907240095,-124.71192885293188,14.7926658630371,14.8870018005371,16.24169921875,16.34169921875,17.7591705322266,18.1196105957031,14,25.2,0,-55,-54.5,-34.5,-35
3.0436346543855746,-134.3641571256117,14.2535577774048,15.2618879318237,17.1833000183105,19.1216598510742,18.1175003051758,18.9861167907715,6,24.8,0,-65.5,-62,-30,-35
21.483593969630693,150.09264187235436,5.75944457054138,6.07238879203796,3.70833003520966,5.06583280563355,6.92875003814697,7.76644468307495,0,0,0,108.5,112,46.5,42.5
52.805423183447324,-34.35574342491245,13.7539420127869,15.4807502746582,16.4500007629395,17.780860710144,20.9066696166992,22.1591701507568,0,4.1,0,12,14.5,-17.5,-19.5
-13.638618973378172,-38.59292705269468,17.8002481460571,18.0605575561523,28.816650390625,29.1691997528076,25.1708354949951,25.3844509124756,1,4.1,1,-16,-12.5,16,14.5
69.79679820052704,145.91194985701912,16.7055561065674,17.1041126251221,15.9666996002197,16.7566795349121,21.6338901519775,23.1084438323975,48,71.6,0,118.5,122,30.5,27.5
5.850127214523945,56.47914238570024,6.39063844680786,7.03447217941284,7.11249995231628,10.1950002670288,12.6444454193115,12.9646963119507,1,1.7,0,44,45,37.5,37
-32.67066978640897,-127.36119401215383,17.298611831665,22.5394458770752,17.7000007629395,24.70166015625,26.5988903045654,27.1974487304688,35,77.6,1,-66.5,-64.5,-16,-18.5
-55.75144056522343,61.241476240963095,4.78105592727661,5.13716650009155,-3.2666699886322,-0.128333437442779,6.90916681289673,6.9413890838623,3,22.8,0,16.5,22.5,69.5,68.5
-24.26974748186392,-27.34261322822792,15.1153917312622,15.95433177948,23.0333003997803,25.1683601379395,17.0472202301025,17.0472202301025,0,0,0,-16.5,-8.5,27,21.5
62.72680796059551,136.37704486514178,20.3478302001953,21.4102737426758,20.9582996368408,22.1483192443848,27.3927803039551,27.6618919372559,75,81.2,1,103,104.5,19.5,18.5
4.8671325697203915,-24.006086619237497,18.2813892364502,18.2813892364502,27.9832992553711,27.9832992553711,25.5816707611084,25.5816707611084,1,1,1,0,0,12,12
-29.86861547374539,6.576431915796509,10.6899416923523,10.9296074867249,15.1333003044128,15.5533003807068,15.2162499427795,15.4770260810852,22,38,0,6,6.5,36.5,36.5
-60.46565937475754,33.23390382903661,6.42447218894958,6.92355508804321,2.22500002384186,3.89250004291534,9.69166660308838,9.79397192001343,5.5,52,0,8,10.5,60.5,59.5
45.10160684183268,26.257629086450958,25.9266977310181,28.4701986312866,24.5874996185303,28.7141893386841,30.3172206878662,30.3172206878662,1,14.3,1,43.5,44.5,13.5,13
3.120691742085916,-36.33085834999784,23.8698875427246,23.9397758483887,26.5916996002197,26.8049793243408,29.0588893890381,29.0588893890381,34,34,1,-3.5,-2.5,8,8
-72.95044070816317,-107.14001936579635,27.8963899612427,28.1640243530273,27.8125,28.2749996185303,29.3174991607666,29.3174991607666,27,75,1,-73,-70.5,10.5,8.5
19.067259804104033,6.34406176922584,12.0471099853516,13.0378881454468,26.00830078125,28.2216999053955,19.3230590820312,20.8088893890381,0,0,0,20.5,23,15.5,14
42.66258604784043,29.736055843938924,19.5393291473389,20.6636631011963,19.2875003814697,22.5391901016235,30.3172206878662,30.3172206878662,1,1,0,44,45,14.5,14
-79.66449935755537,34.47589833781257,8.57583332061768,8.57583332061768,7.31666994094849,7.31666994094849,13.1072196960449,13.1072196960449,74,74,0,9.5,9.5,47,47
45.61039568075048,0.40681601001297213,19.6927795410156,19.7922191619873,22.3332996368408,22.5583000183105,24.3016700744629,24.5194492340088,26,57,0,31.5,33.5,1,-1
82.92412416451712,120.1758406676601,27.6264970779419,27.7804990768433,26.9874992370605,27.0616994857788,28.9155597686768,28.9155597686768,55,71.9,1,106,106.5,13,12
43.62080028975305,137.89650788449492,10.0144458770752,11.5230017662048,10.0583348274231,12.6808000564575,17.2059745788574,18.2094402313232,6,66.9,0,106.5,111,39,31.5
35.488112196243655,32.75225086985383,13.4486082077026,14.1601669311523,22.0707998275757,24.9891902923584,27.4951400756836,28.996940612793,0,0,0,42,44.5,20.5,17.5
1.8050996394784253,-35.65677924104483,23.6111103057861,23.7483303070068,26.5832996368408,26.7766605377197,29.0588893890381,29.0588893890381,27,29.4,1,-4.5,-4,8.5,8
-64.36209463856581,68.1177924138254,7.50894441604614,7.55238924026489,3.90000009536743,4.18499794006348,8.41527652740479,8.51661109924316,61,69,0,27,30,61.5,60.5
36.797734571238934,104.95828037899278,24.5263900756836,24.5263900756836,26.1749992370605,26.1749992370605,27.1755599975586,27.1755599975586,74,74,1,74.5,74.5,15,15
61.70657980675161,102.66277072083636,23.8477802276611,24.4563903808594,23.3999996185303,24.0916996002197,26.2758293151855,27.0391693115234,16,68,1,90,96,27.5,24
101.68718538393303,82.31885784402468,25.4842775344849,25.5821653366089,26.5916500091553,26.7983303070068,28.9155597686768,28.9155597686768,8.5,10.5,1,103.5,104,16.5,16.5
100.0912848795538,87.96289633073154,28.2158601760864,28.2660261154175,27.3999996185303,27.4199993133545,29.298059463501,29.298059463501,15.5,27.9,1,105,105.5,10,9.5
-132.94914398991588,-64.81613541866314,8.60349941253662,9.01444454193115,5.72499990463257,8.16000003814697,11.7166700363159,11.7336101531982,75,82.4,0,-72,-71,45,42.5
2.6633461750748766,-47.07891816958449,27.0804475784302,27.2481153488159,25.7083501815796,25.8416700363159,29.0588893890381,29.0588893890381,39.5,52.7,1,-6.5,-6,5.5,5.5
78.27497877746386,132.2922631608047,27.9651664733887,28.310502243042,26.5666999816895,27.1933200836182,29.1808300018311,29.298059463501,79,80,1,103.5,104,11.5,10.5
50.43363925426052,24.204435136750813,29.137057685852,29.7977254867554,27.7624998092651,28.6325002670288,30.3172206878662,30.3172206878662,0.5,0.9,1,43,43.5,12,12
-21.26210840962754,-89.71728751401392,23.0698352813721,24.6498859405518,26.7833003997803,27.4816993713379,28.8983306884766,29.2924995422363,24,53,1,-45.5,-40.5,-3.5,-11
60.37187496359063,-27.529099541009902,16.4206413269043,16.9758594512939,22.2291498184204,22.5083194732666,19.2727794647217,19.2727794647217,1,2.6,0,19.5,21,-19.5,-20
116.40685129150457,75.06948553974897,28.286111831665,28.4966640472412,27.4249992370605,27.4650001525879,29.298059463501,29.298059463501,0,0,1,105.5,106,9,8.5
43.1683061615153,1.7165737475188316,21.2754177093506,22.0984212875366,21.2667007446289,22.0583599090576,24.3016700744629,25.2212259292603,14,32.4,1,31,32.5,-1.5,-3.5
-68.03313813363707,-134.30480236824124,16.3424178123474,17.2208058357239,16.7249994277954,17.931639289856,28.232780456543,28.232780456543,23,25.4,1,-91,-90.5,15,15
-57.28372786799053,30.904269821498076,6.36416683197021,7.15072288513184,0.833333015441895,3.38166599273682,13.2630596160889,13.2630596160889,12,72.4,0,11,12.5,46.5,46
78.42611876744486,137.20782433698997,24.0416698455811,24.0416698455811,23.9333000183105,23.9333000183105,28.732780456543,28.732780456543,78,78,1,109,109,14,14
-10.155401574805865,41.624479610345276,10.9258298873901,10.9258298873901,11.0333003997803,11.0333003997803,12.9486103057861,12.9486103057861,0,0,0,28,28,45,45
